"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,2,0.031500002,32,0.019618075,0.032927591,0.002279526,248.0499878,0.426993728,0.018872295,0.032906015,0.002226199,262.9700012,0.431205303,0.019897213,0.032418348,0.002585253,247.9599915,0.455001354,0.00236618636230671,0.0194508733416585,0.019279096828751,0.0196226498545659,758.9799805
1,2,0.032500002,33,0.020394508,0.032119919,0.003349067,148.9599915,0.40066886,0.020008208,0.032400496,0.002992115,160.7299957,0.407264411,0.022717793,0.029802375,0.003501328,151.8899994,0.436796963,0.00328192670887261,0.0210245044650961,0.0207189874594921,0.0213300214707001,461.5799866
1,2,0.033500002,34,0.019657677,0.030449377,0.004157094,94.40999603,0.381886661,0.020089652,0.033909984,0.003691609,95.22000122,0.376802504,0.022096587,0.03145884,0.004706117,85.75999451,0.422289401,0.00418711003771684,0.020566546514966,0.02006191973595,0.021071173293982,275.38999176
1,2,0.034500002,35,0.017888686,0.031596083,0.004813885,58.21999741,0.379404187,0.020969693,0.030832499,0.00503619,61.11999893,0.369210541,0.025078241,0.030658709,0.005469344,56.25,0.443217069,0.00510822467717179,0.0212642975134578,0.0204933051054814,0.0220352899214342,175.58999634
1,2,0.035500002,36,0.019990103,0.031150879,0.006309051,35.63000107,0.336120516,0.02182992,0.033462871,0.005464955,38.70000076,0.337999821,0.027479572,0.030436302,0.00749475,34.14999771,0.339340508,0.00643395958778093,0.0230041725970119,0.0217686989476065,0.0242396462464173,108.47999954
1,2,0.036500002,37,0.017760398,0.027977085,0.008290763,21.11999893,0.238273218,0.021693887,0.028690372,0.007463212,27.26000023,0.342778325,0.023648555,0.02685974,0.013026792,21.45999908,0.236188367,0.0097220960449663,0.0211049965213931,0.01877831043396,0.0234316826088261,69.83999824
1,2,0.037500002,38,0.017614402,0.024707684,0.014756935,10.63000011,0.159365743,0.019683594,0.024162758,0.011860135,15.5199995,-0.054862898,0.017672172,0.025488649,0.023463642,12.47999954,0.232834026,0.0171337617501956,0.0184643846327029,0.0129509736123673,0.0239777956530386,38.62999915
1,2,0.038500002,39,0.01559635,0.019725729,0.016665684,6.679999828,0.010890916,0.018900104,0.019946775,0.016688598,9.269999504,-0.089172527,0.015595418,0.020899469,0.030230451,6.629999638,0.114213795,0.0214704692688561,0.0169524004950579,0.00791570655774278,0.025989094432373,22.57999897
1,2,0.039500002,40,0.01581852,0.015617358,0.05367855,4.279999733,0.14941676,0.012134044,0.014405083,0.032472603,5.369999886,0.369779378,0.012509476,0.018831916,0.047697388,3.859999895,0.03988149,0.0442353350053914,0.0134085609797365,-0.0106611929053576,0.0374783148648306,13.509999514
1,2,0.040500002,41,NA,NA,NA,NA,NA,0.009749786,0.011263176,0.032196861,3.569999933,0.228206679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1,2,0.041500002,42,NA,NA,NA,NA,NA,0.005232557,0.007233649,0.079882093,2.889999867,0.451184243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
