"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,1,0.036500002,37,0.026186556,0.021104192,0.000529331,5316.149902,0.677430093,0.025908951,0.021002367,0.000515544,5164.319824,0.665636957,0.026328333,0.020935481,0.000510014,5928.290039,0.664138556,0.000518076989523219,0.026150407879339,0.0261423190360655,0.0261584967226125,16408.759765
1,1,0.037500002,38,0.027160147,0.020986259,0.000605784,4065.299805,0.663552463,0.026845237,0.020843679,0.000602732,3945.139893,0.664096534,0.027307009,0.020880805,0.000579561,4515.699707,0.653039098,0.000595488710561679,0.0271139093449166,0.0271032680395084,0.0271245506503247,12526.139405
1,1,0.038500002,39,0.028082263,0.020796029,0.000715668,3081.079834,0.665485799,0.027923631,0.020763202,0.000693077,2953.899902,0.643226385,0.028263707,0.020795714,0.000679663,3415.329834,0.65313983,0.000695756130607204,0.0280982527467937,0.0280839386476864,0.028112566845901,9450.30957
1,1,0.039500002,40,0.029150037,0.020859757,0.000842282,2297.27002,0.652953148,0.028940365,0.020606911,0.000842312,2192.060059,0.650648952,0.029184831,0.020753147,0.000782764,2534.5,0.642069161,0.000821311786808039,0.029097155848333,0.0290775560748175,0.0291167556218485,7023.830079
1,1,0.040500002,41,0.030175848,0.020829426,0.001040075,1695.159912,0.669370234,0.030110709,0.020613782,0.000999107,1614.02002,0.634577751,0.030244356,0.020794768,0.000986919,1861.679932,0.66356796,0.00100840794114838,0.0301801808033031,0.0301521339031325,0.0302082277034737,5170.859864
1,1,0.041500002,42,0.031583849,0.020634031,0.001218841,1245.199951,0.646673441,0.031237604,0.02056903,0.001206857,1178.48999,0.624204636,0.03144386,0.020361504,0.001141715,1373.299927,0.636889815,0.00118772875654326,0.0314257518833531,0.0313872016023575,0.0314643021643487,3796.989868
1,1,0.042500002,43,0.032356914,0.020313978,0.001445803,893.1999512,0.629070103,0.032407131,0.020448888,0.001497298,850.6699829,0.629472554,0.032826763,0.020477261,0.001380752,964.1300049,0.618659616,0.00143961223573233,0.0325399692527215,0.0324846404592641,0.032595298046179,2707.999939
1,1,0.043500002,44,0.033776939,0.020231934,0.00178841,638.3200073,0.621935606,0.033899214,0.020638946,0.001818758,606.75,0.615494311,0.03375667,0.020191727,0.001592602,671.3800049,0.565320909,0.00173237495317792,0.0338085506541235,0.033729405716017,0.03388769559223,1916.4500122
1,1,0.044500002,45,0.035300937,0.020585539,0.002193782,444.6300049,0.598652422,0.035142802,0.020465568,0.002227796,441.8299866,0.606012166,0.035532698,0.020187471,0.002050896,481.7999878,0.588522792,0.00215584079556226,0.0353314821176486,0.03521491867398,0.0354480455613171,1368.2599793
1,1,0.045500002,46,0.036739897,0.020848526,0.002690941,311.9199829,0.592876852,0.036620818,0.020043585,0.002705656,318.8999939,0.596500278,0.037389718,0.020147234,0.002544981,331.1799927,0.562657297,0.00264657594993384,0.0369241313318938,0.0367534732625402,0.0370947894012474,961.9999695
1,1,0.046500002,47,0.037973333,0.019904207,0.003178359,221.6900024,0.554742217,0.038797386,0.020123044,0.00321024,220.6499939,0.571753144,0.038945988,0.020824691,0.003060082,228.7299957,0.531193078,0.00314919188651374,0.0385758076572052,0.0383326739287706,0.0388189413856397,671.069992
1,1,0.047500002,48,0.039764479,0.019297456,0.003998919,149.7799988,0.5281533,0.040001549,0.021214025,0.00398956,151.7299957,0.572198987,0.040081777,0.02047082,0.003776602,162.7599945,0.533590794,0.0039192753576244,0.0399531925780716,0.0395894028208987,0.0403169823352445,464.269989
1,1,0.048500002,49,0.043501481,0.020361483,0.00468417,101.3499985,0.483505368,0.041349892,0.02012839,0.004705714,116.1199951,0.549448431,0.040585503,0.019709287,0.004776413,116.0799942,0.501479268,0.00472395174133204,0.0417376397918351,0.0412203248965418,0.0422549546871284,333.5499878
1,1,0.049500002,50,0.044303112,0.020843785,0.005865968,69.22000122,0.452500403,0.044379361,0.020593669,0.005391623,74.77999878,0.495941162,0.043084789,0.020039341,0.005887993,79.97999573,0.4699184,0.00572007105565201,0.0438935237780171,0.0431291129974075,0.0446579345586267,223.97999573
1,1,0.050500002,51,0.044576868,0.019650945,0.007140087,50.09999847,0.50514555,0.045745768,0.021468628,0.006417444,50.48999786,0.455384672,0.046949182,0.019969419,0.006791368,54.30999756,0.388000786,0.00678850786167188,0.0457896383903172,0.044698754268149,0.0468805225124854,154.89999389
1,1,0.051500002,52,0.044366188,0.01990333,0.007947327,36.45000076,0.477733195,0.046520423,0.018533668,0.007433242,37.93000031,0.411865085,0.05088304,0.018787818,0.009296736,32.20999908,0.280709148,0.00820681670740027,0.0471020725176088,0.0455122578547262,0.0486918871804915,106.59000015
1,1,0.052500003,53,0.043553498,0.01666088,0.00985302,22.78999901,0.391393036,0.048100997,0.019143576,0.010143583,21.68999863,0.367759377,0.049151998,0.018892031,0.011664257,21.14999962,0.198211402,0.0105612604467058,0.0468605759980785,0.0442532546814859,0.049467897314671,65.62999726
1,1,0.053500003,54,0.042147439,0.017427463,0.012708825,13.90999985,0.357700497,0.045541532,0.016773561,0.013863216,13.32999992,0.285981387,0.046774134,0.018054115,0.01382801,14.52999973,0.195272028,0.0134771749495052,0.0448400207061421,0.0406694390693372,0.049010602342947,41.7699995
1,1,0.054500003,55,0.035966635,0.015187744,0.015345156,9.279999733,0.284520418,0.038919792,0.012341304,0.019216942,8.38999939,0.26360321,0.045854215,0.015471919,0.017628184,10.71000004,0.141630352,0.0174137444016073,0.0405710385052136,0.0340334742243088,0.0471086027861185,28.379999163
1,1,0.055500003,56,0.029149095,0.011881192,0.018429732,6.420000076,0.228193164,0.025237318,0.008118924,0.036830403,4.259999752,0.318342328,0.0336986,0.011119722,0.022383757,6.569999695,0.003406742,0.0252062394121486,0.0299158241465653,0.0177779254398831,0.0420537228532476,17.249999523
1,1,0.056500003,57,0.020879425,0.008422798,0.022490734,4.489999771,0.067729496,0.017517848,0.006109959,0.056773841,3.039999962,0.294477105,0.023497237,0.007323515,0.02762772,4.069999695,0.053473525,0.0352468532647383,0.0209169508716183,0.000219285449991568,0.041614616293245,11.599999428
1,1,0.057500003,58,0.013373406,0.00616,0.0328,2.99000001,0.141765043,0.015781846,0.005322718,0.08117564,1.529999971,0.023847956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
