"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,3,0.021500001,22,1305.486938,0.033489619,2130.394287,131.8499908,0.937128186,1008.344604,0.033355571,438.0395203,129.7700043,0.834431291,1233.380615,0.033932813,510.7458496,111.5299988,0.724021733,1322.52010846177,1180.59833866897,1043.67087608109,1317.52580125684,373.1499939
1,3,0.022500001,23,954.7071533,0.033489619,436.1948547,86.44999695,0.804411352,1127.672119,0.033355571,679.6403809,94.65000153,0.843135178,1442.635376,0.033932813,843.8374634,79.23999786,0.691219151,669.152608413784,1166.10212281843,1083.15817091637,1249.04607472049,260.33999634
1,3,0.023500001,24,1194.731445,0.033154722,1208.864868,60.73999786,0.831277251,1105.671387,0.033355571,529.6022339,56.44999695,0.763204813,1206.054565,0.033254154,655.7018433,58.46999741,0.798625529,859.540029789249,1169.88015615372,1040.17427357791,1299.58603872954,175.65999222
1,3,0.024500001,25,1275.017822,0.031480242,731.15271,39.79000092,0.759974837,1190.663208,0.032688458,1392.570557,38.54000092,0.80007416,1416.158569,0.031896845,602.6916504,29.54999924,0.661975682,995.348145675851,1283.54286886883,1091.88152175991,1475.20421597776,107.88000108
1,3,0.025500001,26,1368.499023,0.03248493,663.8723145,30.03999901,0.587730467,1413.316162,0.031687792,1238.510742,26.53999901,0.727191925,958.8408203,0.030539531,1217.088623,25.93999863,0.714406312,1057.44502764631,1254.1378163201,1021.32429789386,1486.95133474634,82.51999665
1,3,0.026500001,27,1688.003296,0.028131278,2018.217529,16.88999939,0.679414451,847.3088379,0.029352902,415.1503296,17.77999878,-0.508295178,1210.355713,0.028164234,NA,17.15999985,0.935891151,NA,1241.46693142069,NA,NA,51.82999802
1,3,0.027500001,28,1124.493042,0.026456798,9266.984375,15.73999977,0.874821901,932.6828003,0.025016679,1851.869629,12.88999939,0.649239004,874.7236328,0.025110282,1286.984009,12.81999969,0.768979788,5872.90753655625,987.593698104741,-836.809805447847,2811.99720165733,41.44999885
1,3,0.028500001,29,1218.119873,0.023107836,NA,7.799999714,0.842586458,678.0909424,0.022014676,2232.959229,8.429999352,0.714317918,1890.817139,0.019002376,9619.489258,6.329999924,0.60011971,NA,1205.0759942084,NA,NA,22.55999899
1,3,0.029500001,30,400.0156555,0.016075017,674.1630859,4.650000095,0.582069755,1762.779663,0.018345565,1657.539185,5.230000019,0.515961826,724.5203857,0.012555141,NA,2.74000001,0.641888976,NA,1035.22949625626,NA,NA,12.620000124
1,3,0.030500001,31,NA,NA,NA,NA,NA,341.8641357,0.008672448,NA,1.849999905,0.346386105,642.9681396,0.010519172,NA,2.929999828,0.771135509,NA,NA,NA,NA,NA
1,3,0.031500002,32,NA,NA,NA,NA,NA,1139.921143,0.009006004,NA,3.730000019,0.751625001,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
