"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,2,0.00025,1,0.413550109,2.38969e-05,0.002957809,42194.80078,0.001828681,0.411948413,2.40841e-05,0.00294523,42245.09766,0.002623911,0.41086033,2.42583e-05,0.002945712,42282.55078,0.003338447,0.00294958499532124,0.412118677377485,0.412102105789312,0.412135248965657,126722.44922
1,2,0.00075,2,0.316691369,4.65941e-05,0.002463926,37472.53906,0.01256489,0.317746133,4.6902e-05,0.002482965,37331.58984,0.012858599,0.313843399,4.71776e-05,0.002451183,37381.66016,0.010868272,0.00246604994788452,0.316093380340099,0.316078655081147,0.316108105599052,112185.78906
1,2,0.00125,3,0.256960958,7.77312e-05,0.002151856,33790.71094,0.029130586,0.256677002,7.7916e-05,0.002183128,33473.71875,0.035228729,0.253980756,7.86188e-05,0.002176481,33666.4375,0.041434452,0.0021704829957329,0.255872709670131,0.255859045779376,0.255886373560886,100930.86719
1,2,0.00175,4,0.216987416,0.000118461,0.001970963,31464.86914,0.062118288,0.215177894,0.000118539,0.001971775,31407.64844,0.067406513,0.208684251,0.000118838,0.001874815,31522.58008,0.060596462,0.00193965984538786,0.213612558381887,0.21359993194388,0.213625184819894,94395.09766
1,2,0.00225,5,0.186593846,0.000168467,0.004217159,28880.41992,0.494052321,0.18344003,0.000169559,0.001839985,28866.7793,0.118719645,0.183295921,0.000171075,0.001920059,28887.64844,0.136100158,0.00287852767845132,0.184443327895121,0.184423768559566,0.184462887230676,86634.84766
1,2,0.00275,6,0.167510226,0.000230012,0.001945543,25137.00977,0.1834874,0.165437907,0.00023107,0.003301851,25119.58984,0.408682078,0.16372554,0.000231576,0.001908165,24819.40039,0.182838544,0.00247362377904504,0.165565670609701,0.165547614961679,0.165583726257724,75076
1,2,0.00325,7,0.150922254,0.000301181,0.002069243,21073.78906,0.253534079,0.150970832,0.000304197,0.002079662,20725.66992,0.245596528,0.149209023,0.000305783,0.002049895,20467.19922,0.249618128,0.00206638776374982,0.15037528023301,0.150358718185045,0.150391842280976,62266.6582
1,2,0.00375,8,0.136256859,0.000380868,0.002202568,17514.67969,0.306753963,0.136163563,0.000386293,0.002222194,17095.93945,0.312634885,0.135859281,0.000388999,0.002234976,16986.79883,0.307705969,0.0022197802433446,0.136095057099815,0.13607551253554,0.136114601664091,51597.41797
1,2,0.00425,9,0.12731956,0.000472247,0.002281425,14898.0498,0.347700328,0.131935179,0.00048773,0.002463314,14774.34961,0.352720827,0.125447676,0.000476659,0.002383211,14706.2998,0.341994703,0.0023768781043642,0.128235861788958,0.128213296046802,0.128258427531113,44378.69921
1,2,0.00475,10,0.120511554,0.000576489,0.00237707,12965.43945,0.37216112,0.12584874,0.000583915,0.002666726,13018.95996,0.387462318,0.116909899,0.000577582,0.00238865,12978.29004,0.376184732,0.00248133236027704,0.121095222323211,0.121070080864517,0.121120363781904,38962.68945
1,2,0.00525,11,0.115135692,0.000682529,0.002782427,11647.80957,0.439058244,0.12136063,0.000704506,0.002764058,11362.16016,0.410201609,0.110397659,0.000683993,0.00240038,11508.66016,0.40171203,0.00265484429659482,0.115605013377176,0.115576434689893,0.115633592064459,34518.62989
1,2,0.00575,12,0.114650197,0.000796427,0.002755728,10438.38965,0.423819155,0.112764768,0.000796678,0.002952669,10350.01953,0.445709556,0.110819139,0.000810043,0.002759015,10305.64941,0.424613655,0.00282387207886403,0.11275286451061,0.11272083603207,0.11278489298915,31094.05859
1,2,0.00625,13,0.113495357,0.00090542,0.00304805,9073.290039,0.451872498,0.110768862,0.000914459,0.00312665,9241.109375,0.468926698,0.108294264,0.000927988,0.002980871,8949.120117,0.450172991,0.00305322289360531,0.110863963631271,0.110826981022262,0.110900946240281,27263.519531
1,2,0.00675,14,0.116010979,0.001038471,0.003418682,7842.109863,0.455115646,0.111735866,0.001030037,0.003456814,7834.049805,0.467204928,0.108545333,0.001034843,0.003401902,7732.27002,0.479412884,0.00342597779036898,0.112114184549217,0.112069399980269,0.112158969118166,23408.429688
1,2,0.00725,15,0.118285909,0.001139311,0.003941311,6841.899902,0.479701132,0.116622038,0.00115359,0.004192053,6698.319824,0.490814865,0.109726071,0.001166199,0.004139508,6568.469727,0.493980765,0.00409101657143329,0.114935607279325,0.114877908137906,0.114993306420745,20108.689453
1,2,0.00775,16,0.119328804,0.001238347,0.004512753,5726.350098,0.484360933,0.12558122,0.001296727,0.00455757,5669.659668,0.467188686,0.111972079,0.001263565,0.004364707,5429.159668,0.482430488,0.00448082958176829,0.119061837069686,0.118992748102684,0.119130926036688,16825.169434
1,2,0.00825,17,0.118104197,0.001363088,0.004618658,5000.819824,0.489522874,0.118610084,0.001356469,0.005015156,4656.919922,0.489462853,0.117116228,0.001361757,0.005305766,4511.580078,0.464441627,0.0049758061746363,0.117955888821795,0.117872286382572,0.118039491261018,14169.319824
1,2,0.00875,18,0.121023908,0.001471949,0.00552435,4249.379883,0.497278154,0.132005036,0.001486381,0.006132765,3808.429932,0.486427009,0.116016172,0.00145953,0.005825417,3785.149902,0.491882145,0.00582162187698036,0.122954660588802,0.122847670422253,0.123061650755352,11842.959717
1,2,0.00925,19,0.129698098,0.00148082,0.007416966,3584.629883,0.514593065,0.129571885,0.001541602,0.012074419,3263.589844,0.565126061,0.120479904,0.001574347,0.006814513,3102.209961,0.497510284,0.00906161145037044,0.126782778599352,0.126601095506534,0.12696446169217,9950.429688
1,2,0.009750001,20,0.144856826,0.001656833,0.008647699,3037.639893,0.497233897,0.125257641,0.001624078,0.007232371,2883.649902,0.500843406,0.109224081,0.001586776,0.006490749,2749.030029,0.523200333,0.00754684033298476,0.127040565808809,0.126878467830396,0.127202663787221,8670.319824
1,2,0.010250001,21,0.135890037,0.001678375,0.009929377,2526.099854,0.528988361,0.136065617,0.001701516,0.008282078,2521.52002,0.471033484,0.123264246,0.001697595,0.007965085,2530.51001,0.526623845,0.0087677341056915,0.131732419948453,0.131530984293884,0.131933855603022,7578.129884
1,2,0.010750001,22,0.134312496,0.001711555,0.008798359,2378.72998,0.53230238,0.137014046,0.001754884,0.010053416,2216.98999,0.480932951,0.137386367,0.001828521,0.009732455,2142.310059,0.52729404,0.00952361246071509,0.136178693392522,0.135946652119635,0.136410734665408,6738.030029
1,2,0.011250001,23,0.147796154,0.001857177,0.010915014,2068.73999,0.525084794,0.128373668,0.001721868,0.01039883,1953.059937,0.499836534,0.130503714,0.001796019,0.011608004,1809.409912,0.515883863,0.0109679374248103,0.135925136915477,0.135637876605567,0.136212397225387,5831.209839
1,2,0.011750001,24,0.154127106,0.001809917,0.012779496,1695.819946,0.498186886,0.129610732,0.001787793,0.011305593,1762.709961,0.500712097,0.127306685,0.001811775,0.012038344,1721.119995,0.533465266,0.0120466821605685,0.136871804733343,0.136537034184291,0.137206575282396,5179.649902
1,2,0.012250001,25,0.136215121,0.001808342,0.012411908,1546.849976,0.556195259,0.14265348,0.001847857,0.020641429,1601.169922,0.314818859,0.138841659,0.001828802,0.014343702,1468,0.500914872,0.0162741704743246,0.139283709280561,0.138804643643394,0.139762774917728,4616.019898
1,2,0.012750001,26,0.142723247,0.001869119,0.015431432,1262.640015,0.550720811,0.142126218,0.001882635,0.013890559,1357.26001,0.533237457,0.11750152,0.001862255,0.014846224,1265.049927,0.559773743,0.0147164588590916,0.134301756918813,0.133829541023143,0.134773972814484,3884.949952
1,2,0.013250001,27,0.145124719,0.001849286,0.016979788,1048.619995,0.47184208,0.154816419,0.001879557,0.019011077,1109.299927,0.444309354,0.144155502,0.001926408,0.017363813,1011.079956,0.474240929,0.0178357314820525,0.148208040740914,0.147574375609653,0.148841705872175,3168.999878
1,2,0.013750001,28,0.152516455,0.00196596,0.021876857,898.2399902,0.466854721,0.161512166,0.001940204,0.022190189,902.9199829,0.483784795,0.149246216,0.001899434,0.020887552,850.0599976,0.527931571,0.0216733736588935,0.15453156801395,0.153689720113876,0.155373415914024,2651.2199707
1,2,0.014250001,29,0.151321024,0.001980148,0.020695629,717.039978,0.484529853,0.150338411,0.001869639,0.024806192,688.5700073,0.458784849,0.139846832,0.002011358,0.01884266,692.0899658,0.509239674,0.0215761841534399,0.147212823976004,0.146270645992006,0.148155001960002,2097.6999511
1,2,0.014750001,30,0.149395943,0.001942704,0.022231581,660.3999634,0.436078548,0.136871859,0.001983777,0.024926057,578.4599609,0.504157364,0.144835472,0.001863616,0.019598071,617.0599976,0.493126094,0.0222983675532833,0.143976115750683,0.142940917692458,0.145011313808908,1855.9199219
1,2,0.015250001,31,0.172353506,0.002083472,0.025553273,513.6699829,0.387368113,0.137667969,0.00200728,0.023497276,563.1599731,0.46031794,0.147163853,0.002093764,0.021954835,537.2399902,0.432676762,0.023682873287874,0.151867160230048,0.150688188988694,0.153046131471402,1614.0699462
1,2,0.015750001,32,0.153136551,0.001986412,0.027857896,475.9700012,0.47264877,0.146509782,0.00199625,0.028686171,494.2599792,0.439242214,0.161833346,0.001983011,0.030945273,460.6300049,0.469376147,0.0291664494150399,0.153647193566616,0.152105084857871,0.15518930227536,1430.8599853
1,2,0.016250001,33,0.130310535,0.002004542,0.023997994,512.1599731,0.46359244,0.145417959,0.002164675,0.029387139,468.539978,0.520624697,0.148920551,0.002100624,0.026839625,441.0299988,0.46805042,0.0267492195305808,0.141062230456524,0.139643393295832,0.142481067617217,1421.7299499
1,2,0.016750001,34,0.163165629,0.00207236,0.026940823,515.2000122,0.426095814,0.155540526,0.002144211,0.03582228,505.0999756,0.532203853,0.14513205,0.00217506,0.023024062,460.8800049,0.471557856,0.0292407471390447,0.15495409807393,0.153434549657385,0.156473646490475,1481.1799927
1,2,0.017250001,35,0.173438504,0.002075673,0.026807247,548.9400024,0.483015031,0.143823624,0.002014844,0.022220302,522.9599609,0.480666667,0.172098488,0.002180922,0.030436395,450.3399963,0.449795753,0.0265105474948554,0.162867989682685,0.161509028244421,0.16422695112095,1522.2399596
1,2,0.017750001,36,0.161533117,0.00214348,0.029941633,597.5100098,0.426332295,0.132281393,0.002139435,0.019878926,575.6799927,0.388040304,0.143627673,0.002210461,0.023996733,579.2699585,0.505339325,0.0250165672211002,0.146005391022136,0.144810210081282,0.14720057196299,1752.459961
1,2,0.018250001,37,0.146355733,0.00220287,0.020724047,660.7699585,0.445331931,0.111620404,0.002100515,0.015242967,642.4799805,0.43921721,0.155062839,0.002247063,0.025989767,614.6199951,0.48921141,0.0210302138544437,0.137509881803377,0.136549455359406,0.138470308247348,1917.8699341
1,2,0.018750001,38,0.151318997,0.002042197,0.020862548,799.9099731,0.48699373,0.129384875,0.002071493,0.044024136,729.5100098,0.521683753,0.16013813,0.002247035,0.024954595,666.5599976,0.481818616,0.0314865808117645,0.14670935557624,0.14536553492856,0.14805317622392,2195.9799805
1,2,0.019250001,39,0.144576713,0.002271176,0.019000704,845.6199951,0.446160346,0.1290434,0.00211465,0.039056085,826.7299805,0.520829916,0.15727526,0.002242098,0.02220571,732.3399658,0.484043896,0.0283118424092045,0.143103673995296,0.141948975540831,0.144258372449761,2404.6899414
1,2,0.019750001,40,0.148110628,0.002127248,0.017153388,897.0999756,0.492955595,0.135926887,0.002275077,0.019022971,875.8699951,0.450413436,0.144677445,0.002192267,0.018300183,838.0299683,0.509222388,0.018165248883594,0.142921626189522,0.142210628945409,0.143632623433636,2610.999939
1,2,0.020250001,41,0.132278979,0.00213615,0.019147297,992.5799561,0.443681777,0.146641314,0.002285114,0.017340109,972.5099487,0.409040034,0.129824966,0.002209123,0.017676538,839.6900024,0.551890254,0.0180981364749964,0.136524197479224,0.135840735341372,0.137207659617077,2804.7799072
1,2,0.020750001,42,0.131808534,0.002141353,0.017684909,995.0799561,0.455295175,0.118670791,0.002136302,0.013735161,946.0799561,0.433098674,0.134543374,0.002143814,0.020618603,945.4299927,0.57164675,0.0175751543234177,0.128398366333735,0.127744127078859,0.12905260558861,2886.5899049
1,2,0.021250001,43,0.126826406,0.002153057,0.020350296,973.0899658,0.426695705,0.116752259,0.002290607,0.012843904,966.3999634,0.524495363,0.133560509,0.002212031,0.019595331,948.75,0.530734479,0.0179124705915581,0.125667681256601,0.125001075818611,0.126334286694592,2888.2399292
1,2,0.021750001,44,0.12702322,0.002134294,0.01994949,952.8699951,0.490496486,0.114871338,0.002190013,0.013000624,949.3399658,0.493675619,0.124781512,0.002235078,0.021139132,935.8299561,0.558492243,0.0183714319215187,0.122219156230549,0.12152945062823,0.122908861832869,2838.039917
1,2,0.022250001,45,0.123132624,0.002264017,0.015971428,932.4400024,0.546872854,0.116567157,0.002111374,0.014208864,989.9799805,0.414207876,0.115339778,0.002211922,0.015302338,993.6900024,0.509590983,0.0151623470882225,0.118248256083537,0.117686698263144,0.11880981390393,2916.1099853
1,2,0.022750001,46,0.130039722,0.002234328,0.018758846,956.9799805,0.43029654,0.111921869,0.002285535,0.012571634,1001.5,0.415602088,0.129871443,0.00212923,0.018422296,928.5499878,0.492222279,0.0167517707354174,0.123700582661702,0.123077041582526,0.124324123740877,2887.0299683
1,2,0.023250001,47,0.135296464,0.002246964,0.015694222,987.3599854,0.534845352,0.118968047,0.002219624,0.014792383,915.6900024,0.460979641,0.114899144,0.002049467,0.018174721,938.1399536,0.564528525,0.0162845840134537,0.123298917287764,0.12268789573363,0.123909938841897,2841.1899414
1,2,0.023750001,48,0.147260323,0.002334095,0.016749209,968.2699585,0.379432946,0.11328879,0.002080768,0.015359719,918.6199951,0.499877036,0.103974558,0.002238996,0.016610749,911.4699707,0.603510678,0.0162599501646432,0.122009602454482,0.121394854036821,0.122624350872143,2798.3599243
1,2,0.024250001,49,0.148746461,0.002337392,0.01651137,846.7799683,0.443844914,0.129273519,0.002243393,0.016615691,931.5199585,0.447298467,0.106312208,0.002153008,0.016248953,888.0599976,0.537126482,0.016461150049258,0.127810203959003,0.127172629688389,0.128447778229618,2666.3599244
1,2,0.024750001,50,0.125951961,0.002234963,0.017777262,746.0999756,0.488495976,0.142499805,0.002374796,0.025061319,786.9699707,0.526199758,0.120171532,0.002246025,0.016477065,802.8999634,0.507399797,0.0201456508696885,0.129539999544712,0.128706361211123,0.130373637878302,2335.9699097
1,2,0.025250001,51,0.109871902,0.002017411,0.016720064,700.289978,0.52992934,0.147756934,0.002246657,0.02194161,697.0799561,0.452902615,0.138761148,0.002264253,0.019879531,705.7299805,0.422882408,0.0196284343755265,0.13212329535263,0.131267271821514,0.132979318883746,2103.0999146
1,2,0.025750001,52,0.110564195,0.002089902,0.016828628,645,0.51471889,0.152799755,0.002291467,0.032409906,604.7199707,0.505064547,0.146986961,0.00213506,0.023362394,630.2199707,0.427573413,0.0248597291441401,0.136360253724576,0.13521354161003,0.137506965839123,1879.9399414
1,2,0.026250001,53,0.103791475,0.002213933,0.018534418,565.4599609,0.441737324,0.13593708,0.002163582,0.031026322,502.2099915,0.432206422,0.107474484,0.002228284,0.022951203,544.2799683,0.516515315,0.0244592721408964,0.115050157296842,0.113831735240375,0.116268579353309,1611.9499207
1,2,0.026750001,54,0.087561473,0.002061428,0.014687618,515.1599731,0.535586357,0.129739925,0.002286496,0.026100159,468.2200012,0.448195517,0.150061533,0.002198078,0.026513604,452.1999817,0.42949757,0.0228254700854541,0.121005323085563,0.119800464620705,0.122210181550421,1435.579956
1,2,0.027250001,55,0.109128512,0.002188195,0.021639736,424.2999878,0.46187973,0.110017888,0.00223469,0.021387739,454.9899902,0.512757838,0.133620575,0.002218131,0.026790362,397.9299927,0.414893389,0.0232834550340393,0.117076073000599,0.115773072534298,0.118379073466901,1277.2199707
1,2,0.027750001,56,0.107123449,0.002227307,0.02034964,363.6499939,0.448590249,0.10170348,0.002202129,0.018482981,387.8199768,0.530036092,0.116845958,0.00225696,0.023062438,380.3399963,0.435533434,0.020708556488898,0.108533479686936,0.107302380440117,0.109764578933755,1131.809967
1,2,0.028250001,57,0.102078237,0.002122122,0.021846633,299.4400024,0.512395263,0.111230426,0.002129857,0.027901433,313.6099854,0.421544492,0.149484098,0.002366976,0.115978174,317.3699951,0.472456783,0.0707425008183669,0.121333429344547,0.116695000598357,0.125971858090736,930.4199829
1,2,0.028750001,58,0.101676889,0.002069239,0.022549518,258.8999939,0.529191315,0.129451886,0.002381276,0.033963338,253.2999878,0.377773434,0.096908189,0.002057305,0.031331897,248.0999908,0.42785117,0.0296273431242508,0.109374235030243,0.107225265709156,0.111523204351331,760.2999725
1,2,0.029250001,59,0.109749779,0.002059242,0.034375694,201.5699921,0.432539105,0.126498684,0.002006497,0.031236194,219.1900024,0.403251886,0.126037702,0.002052144,0.042357918,216.4899902,0.27843377,0.0363170435781716,0.121044192480738,0.118166889696496,0.123921495264979,637.2499847
1,2,0.029750001,60,0.134769186,0.002260175,0.03006495,173.9599915,0.304038078,0.131587982,0.002379599,0.041413054,189.0099945,0.481127262,0.128627121,0.002360467,0.048288584,184.519989,0.28387928,0.0408075031784754,0.131600884851142,0.128112841024362,0.135088928677923,547.489975
1,2,0.030250001,61,0.176863596,0.002296247,0.051885434,152.0500031,0.422229111,0.137282029,0.00232029,0.044441652,132.5500031,0.28066805,0.180164129,0.002066944,0.05749628,142.2399902,0.272583127,0.0517113453659563,0.165671886958513,0.160665974174874,0.170677799742152,426.8399964
1,2,0.030750002,62,0.133426473,0.002364381,0.048609465,128.3999939,0.405954152,0.127863511,0.002053864,0.044574488,118.5999985,0.381827802,0.149591833,0.002307939,0.04749696,109.1399994,0.335404754,0.0469566598876228,0.136527837972417,0.131551420334712,0.141504255610121,356.1399918
1,2,0.031250002,63,0.182898462,0.00217233,0.137693897,86.93000031,0.079557709,0.134677947,0.002357478,0.075272337,94.00999451,0.358209521,0.103021368,0.002162118,0.044630729,92.76999664,0.346342385,0.0929525812783125,0.139263196700751,0.128026306825494,0.150500086576008,273.70999146
1,2,0.031750002,64,0.217450976,0.002055992,0.166052878,67.43999481,0.062683761,0.171264395,0.002292984,0.072969966,74.44999695,0.295316041,0.120176531,0.002129618,0.04720065,74.51000214,0.375162721,0.105758588694287,0.168067841892166,0.153689228050581,0.18244645573375,216.3999939
1,2,0.032250002,65,0.193007216,0.002269299,0.200574413,60.55999756,0.162805185,0.267397583,0.002179828,0.153828576,63.5,0.347594172,0.118354321,0.002258399,0.058166277,70.01000214,0.443635911,0.146638311560185,0.190417114309969,0.169364877604975,0.211469351014964,194.0699997
1,2,0.032750002,66,0.268182427,0.002387057,0.102625057,47.27000046,0.074271999,0.12257266,0.002227743,0.173745319,52.11000061,0.436453164,0.173571348,0.002226549,0.273955166,53.45999908,0.487305909,0.199562205877351,0.185444706304638,0.153160525063225,0.217728887546051,152.84000015
1,2,0.033250002,67,0.11484424,0.001806361,0.052084159,34.25,0.107114308,0.103783503,0.002245033,0.088494107,41.04999924,0.38774395,0.110441178,0.002031073,0.164071232,44.38999939,0.456111521,0.116062404756373,0.109417761828288,0.0882003390923583,0.130635184564217,119.68999863
1,2,0.033750002,68,0.08111196,0.002112567,0.068268925,28.94999886,0.383097559,0.140875742,0.002231503,0.269964308,36.59999847,0.395618469,0.219133601,0.001864914,0.041682679,34.63999939,0.23259975,0.169225814799191,0.150664052204203,0.116850995850229,0.184477108558176,100.18999672
1,2,0.034250002,69,0.158219308,0.002167878,0.079178199,25.46999931,0.385467887,0.482818484,0.002110778,1.254158616,29.8599987,0.646423221,0.142452478,0.00209734,0.371931642,24.96999931,0.452669114,0.795065191574038,0.274020473000091,0.0965708951618729,0.451470050838309,80.29999732
1,2,0.034750002,70,0.215089485,0.001955924,0.548959494,20.27999878,0.703609169,0.449509412,0.001820461,0.301845402,21,0.363777667,0.166846976,0.002295773,0.160739332,20.51000023,0.419864655,0.372019515683615,0.278746462817359,0.184092974352423,0.373399951282296,61.78999901
1,2,0.035250002,71,0.409150124,0.001929123,0.090570852,21.07999992,0.056392681,0.60522604,0.0018415,0.456384093,17.23999977,0.055880681,0.315180361,0.001930391,0.227299377,15.96999931,0.07803864,0.290242796209711,0.443772554117777,0.364989733012342,0.522555375223212,54.289999
1,2,0.035750002,72,0.160859987,0.001891405,0.07848686,19.92000008,0.16701296,0.488000214,0.002028419,0.50759548,14.04999924,0.013316955,0.154667303,0.001936,0.13523452,14.61999989,0.06745375,0.285959062423552,0.253590651222718,0.171544084193496,0.335637218251939,48.58999921
1,2,0.036250002,73,0.227098957,0.002008741,0.166259483,18.95999908,0.430157423,0.215704665,0.001966487,0.156666517,15.71000004,0.250789791,0.137111083,0.001789511,0.222507536,15.25999928,0.1560909,0.182526088255289,0.196011048528837,0.144348697490282,0.247673399567393,49.9299984
1,2,0.036750002,74,0.235306084,0.001775408,0.762251318,15.47999954,0.469902456,0.229677007,0.002041349,0.125745967,18.68000031,0.36507377,0.171337292,0.001794236,0.232656106,16.03999901,0.229336709,0.448796107001124,0.212772009375603,0.0860864179990685,0.339457600752136,50.19999886
1,2,0.037250002,75,0.169921279,0.001761935,0.224562809,19.68999863,0.115973026,1.09000802,0.002493494,0.175105766,19.27000046,0.330757886,0.286394388,0.002317789,0.167330533,14.96999931,0.167555437,0.192835355328648,0.531012969365662,0.478495782528836,0.583530156202488,53.9299984
1,2,0.037750002,76,0.140939504,0.002105256,0.14764072,19.77999878,0.253260195,1.043507934,0.002315906,0.104489401,20.84000015,0.212050825,0.128061533,0.002022188,0.097077824,15.09999943,0.385598511,0.119975340555688,0.475021869572878,0.442876646822601,0.507167092323156,55.71999836
1,2,0.038250002,77,0.171174631,0.00212906,0.14729631,22.54999924,0.229350582,1.022777796,0.002224774,0.170151413,25.79999924,0.226591483,0.120304242,0.002106107,0.072479636,18.1099987,0.380685896,0.141768266045949,0.487907992786205,0.453128049940595,0.522687935631815,66.45999718
1,2,0.038750002,78,0.154934377,0.002003214,0.125340566,26.96999931,0.120537326,0.599867761,0.002171766,0.265994877,27.67000008,0.343689024,0.122902811,0.002069497,0.102734305,22.02000046,0.627872765,0.184846708646065,0.306329781324673,0.264105981825454,0.348553580823893,76.65999985
1,2,0.039250002,79,0.150356337,0.002312356,0.118954487,31.3599987,0.158737764,0.114212818,0.002232125,0.103192702,25.42000008,0.096601747,0.106408402,0.0023638,0.074676342,23.90999985,0.314419597,0.102573409496079,0.125947322145995,0.103109487029323,0.148785157262667,80.68999863
1,2,0.039750002,80,0.157778114,0.002395195,0.085063003,37.93000031,0.140641496,0.104018159,0.002057609,0.183595747,33.88999939,0.245388836,0.104863562,0.002100897,0.129532471,35.54000092,0.091759607,0.136882912796848,0.123291265569151,0.0968697344526466,0.149712796685655,107.36000062
1,2,0.040250002,81,0.183345318,0.002576111,0.080126464,41.61000061,0.205510348,0.213265106,0.002482948,0.178599581,39.56999969,0.481585532,0.097645603,0.002000382,0.134896159,34.23999786,0.458427489,0.136540877885363,0.168179557436642,0.142760926530935,0.19359818834235,115.41999816
1,2,0.040750002,82,0.192236051,0.002682987,0.072991453,48.5399971,0.148940623,0.178695947,0.002608137,0.100696795,47.59999847,0.308871925,0.096280441,0.002307326,0.097468659,44.70000076,0.476800859,0.090980113215001,0.157205343117491,0.141872825723328,0.172537860511654,140.83999633
1,2,0.041250002,83,0.201363251,0.002577801,0.090146512,52.44999695,0.189104632,0.329408526,0.002616321,0.157986075,41.66999817,0.157187775,0.101759546,0.002332918,0.048713099,52.88999939,0.235022098,0.103957623636658,0.201823127748249,0.184675150113835,0.218971105382664,147.00999451
1,2,0.041750002,84,0.32703352,0.002549321,0.117440939,56.22999954,0.532137632,0.342197865,0.002426325,0.145565987,42.73999786,0.1012711,0.095587872,0.002331356,0.048221827,62.40999985,0.296361923,0.106280849502685,0.2415433785995,0.224810904521476,0.258275852677523,161.37999725
1,2,0.042250002,85,0.203409344,0.002238643,0.083279036,75.40999603,0.374358833,0.19425422,0.002525489,0.089123748,48.09000015,0.400526404,0.193785802,0.00256839,0.358459443,57.12999725,0.518972814,0.213574444277425,0.197928178753143,0.166145950115285,0.229710407391001,180.62999343
1,2,0.042750002,86,0.1791327,0.002349515,0.070646428,80.68000031,0.364103168,0.122693762,0.002476373,0.058281113,52.02000046,0.448681057,0.189677388,0.002478214,0.226334631,71.40000153,0.528065145,0.14412723502478,0.168436654841805,0.148259749992317,0.188613559691292,204.1000023
1,2,0.043250002,87,0.150281832,0.00226841,0.071814247,89.30999756,0.411085159,0.123618566,0.002402196,0.045314979,73.06999969,0.3555592,0.119905956,0.002383375,0.048037738,80.91999817,0.383993685,0.0572594103944918,0.13217126581984,0.124829410583327,0.139513121056353,243.29999542
1,2,0.043750002,88,0.198683739,0.002401186,0.102410927,94.63999939,0.436303794,0.121033445,0.002513259,0.038972266,89.11999512,0.267944187,0.099321753,0.002507295,0.049323179,87.25999451,0.346191049,0.070332060045227,0.141158387340205,0.13261396568192,0.149702808998491,271.01998902
1,2,0.044250002,89,0.22701101,0.002645013,0.107080557,93.26999664,0.465009511,0.140591636,0.002549379,0.044238769,91.73999786,0.280420601,0.114998139,0.00250133,0.065283865,92.25999451,0.350825042,0.0769615564323238,0.161145893784075,0.151902054095025,0.170389733473125,277.26998901
1,2,0.044750002,90,0.141864434,0.002185656,0.086365253,98.5,0.460295171,0.136130467,0.002463088,0.048166063,87.88999939,0.294940472,0.132954747,0.002349152,0.06047624,109.2399979,0.279179126,0.0672821918868851,0.136867469690411,0.129041180758093,0.14469375862273,295.62999729
1,2,0.045250002,91,0.125351727,0.002216811,0.13675639,123.5400009,0.467739403,0.104941957,0.0022117,0.048933983,97.05999756,0.386361569,0.158831522,0.002626082,0.053880047,114.659996,0.341969401,0.0926440643186807,0.13089316041013,0.120773714617738,0.141012606202522,335.25999446
1,2,0.045750002,92,0.141916201,0.002396896,0.067193136,151.1900024,0.174251288,0.165933982,0.002484386,0.059138868,127.0699997,0.458530605,0.118003354,0.002350818,0.063892514,109.9199982,0.339339525,0.0637144954809545,0.143007033410069,0.136539306619515,0.149474760200622,388.1800003
1,2,0.046250002,93,0.23322314,0.002575612,0.066394806,165.2899933,0.152955934,0.129152104,0.002471092,0.038832702,146.4499969,0.298999608,0.126869723,0.002363774,0.056642965,124.0899963,0.459735781,0.0556095974066942,0.167971553595901,0.162644081388775,0.173299025803026,435.8299865
1,2,0.046750002,94,0.158063546,0.002376477,0.059600212,150.7099915,0.215457454,0.105926596,0.002527108,0.029735917,150.5800018,0.257272869,0.14026098,0.00256029,0.059729375,138.8399963,0.327661514,0.051420863851382,0.13461026977177,0.129708206829854,0.139512332713685,440.1299896
1,2,0.047250002,95,0.113273598,0.002253167,0.041192576,157.7399902,0.413043141,0.270428389,0.002388083,0.447271109,168.2299957,0.472110808,0.130884469,0.002398236,0.055006009,161.0299988,0.304124117,0.265840164896,0.173384541059258,0.149291805184993,0.197477276933524,486.9999847
1,2,0.047750002,96,0.143117145,0.00234817,0.050099071,209.7599945,0.297570616,0.126093864,0.002615474,0.129165992,168.4400024,0.498884022,0.170399055,0.002452146,0.11353717,162.0800018,0.446051478,0.100196602871551,0.145994265258295,0.137372949574881,0.15461558094171,540.2799987
1,2,0.048250002,97,0.143642649,0.002629916,0.049924281,210.3099976,0.324844182,0.150150418,0.002426893,0.04773787,163.9899902,0.196492896,0.150232822,0.002492891,0.086731166,177.769989,0.475562841,0.0636269099847447,0.147697830499325,0.14228189151091,0.15311376948774,552.0699768
1,2,0.048750002,98,0.159965679,0.002471571,0.053890318,201.1900024,0.337522775,0.156371161,0.002326631,0.062598482,145.25,0.233052239,0.10319601,0.002492856,0.026875038,174.6900024,0.412366062,0.0495495204789138,0.139933830407126,0.135592764174005,0.144274896640248,521.1300048
