"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,4,0.053250003,107,285.4032898,0.003249074,83.58346558,1246.409912,0.889407456,407.7697144,0.003233525,111.4819412,1333.689941,0.889364779,258.6199036,0.003235618,86.16545105,1329.380005,0.911948919,94.8249634457923,318.040258440109,315.00711331913,321.073403561087,3909.479858
1,4,0.053750003,108,447.4164429,0.003249074,145.5635376,1413.559937,0.875092745,452.9528809,0.003233525,114.8898773,1187.449951,0.893687069,356.1322632,0.003235618,248.0340576,1264.679932,0.954679728,178.688347536587,419.253027775334,413.505081152962,425.000974397705,3865.68982
1,4,0.054250003,109,574.9501343,0.003249074,285.7022705,1349.969971,0.940880299,497.4410095,0.003233525,117.3567276,1261.929932,0.877944052,567.5143433,0.003235618,660.418457,1479.069946,0.960247219,434.60474070503,548.352739648539,534.762994398149,561.942484898929,4090.969849
1,4,0.054750003,110,433.5489502,0.003249074,185.0135651,1344.359985,0.953809857,351.3873291,0.003233525,122.0726395,1095.319946,0.925750375,432.6952209,0.003235618,152.6144714,1418.52002,0.935575843,157.230624624976,409.909870927658,404.847257463571,414.972484391745,3858.199951
1,4,0.055250003,111,810.2026367,0.003249074,767.4347534,1481.630005,0.955899239,617.4146729,0.003233525,1424.05249,1080.900024,0.910443723,540.9227905,0.003235618,200.7671661,1268.789917,0.933677673,901.760741094982,666.637474781726,637.500322122303,695.774627441149,3831.319946
1,4,0.055750003,112,412.2130127,0.003249074,152.1424103,1205.859985,0.935341895,473.769043,0.003233525,103.1363068,1438.169922,0.692709327,447.4360046,0.003235618,130.1718445,1161.530029,0.90808624,128.553824706478,446.226560318516,442.058771408431,450.394349228601,3805.559936
1,4,0.056250003,113,543.7190552,0.003249074,191.6022491,1281.390015,0.915403903,441.6765137,0.003233525,165.1384888,1338.390015,0.949643374,532.9837036,0.003203261,140.9799194,1519.909912,0.86925447,165.763004065553,506.786461673297,501.633775441693,511.939147904901,4139.689942
1,4,0.056750003,114,392.9315186,0.003249074,102.0110779,1473.77002,0.908346415,342.8374939,0.003233525,79.04408264,1189.819946,0.881364763,605.3649292,0.003235618,135.3375244,1363.789917,0.906095505,108.887408551706,450.068337159891,446.636739527875,453.499934791906,4027.379883
1,4,0.057250003,115,471.3252258,0.003249074,202.6627655,1278.449951,0.946057677,309.8702087,0.003233525,96.98031616,1217.640015,0.911120892,331.282959,0.003235618,103.9894257,1306.369995,0.934178948,143.304513017122,371.510603498768,366.862695334786,376.15851166275,3802.459961
1,4,0.057750003,116,541.1948242,0.003249074,349.8859253,1247.219971,0.925796151,539.4734497,0.003233525,276.3575134,1446.049927,0.954857111,336.3511353,0.003235618,67.82016754,1501.169922,0.816145539,253.723295165797,467.288798303491,459.453539341242,475.12405726574,4194.43982
1,4,0.058250003,117,301.0588989,0.003249074,93.17470551,1139.76001,0.901108027,659.2067871,0.003233525,370.6401062,1232.849976,0.915992022,456.5828552,0.003235618,359.5487366,1326.77002,0.852392376,307.932516077751,476.192877277903,466.067270128577,486.318484427229,3699.380006
1,4,0.058750003,118,609.5137939,0.003249074,301.3583679,1482.189941,0.9520787,527.9285278,0.003233525,240.1163025,1231.75,0.92588532,592.1149292,0.003235618,749.0185547,1407.159912,0.504379153,491.38993730533,579.187997171768,563.878896263406,594.497098080129,4121.099853
1,4,0.059250003,119,244.0051117,0.003249074,59.63640594,1204.459961,0.842863858,376.5591431,0.003233525,152.6786499,1225.699951,0.936387777,339.0320129,0.003235618,283.8433838,1440.159912,0.921475172,196.138961942516,321.343785782056,315.038272556696,327.649299007416,3870.319824
1,4,0.059750003,120,564.6342163,0.003249074,2032.007202,1195.280029,0.947507739,596.2032471,0.003233525,182.2967529,1414.869995,0.845404565,495.7862854,0.003235618,923.5706177,1251.809937,0.500062406,1251.60831253582,553.8836000296,513.603128015503,594.164072043697,3861.959961
1,4,0.060250003,121,NA,NA,NA,NA,NA,348.7595215,0.003233525,87.26605225,1405.52002,0.914737761,300.7043762,0.003235618,116.4117584,1265.400024,0.930517554,NA,NA,NA,NA,NA
1,4,0.060750003,122,NA,NA,NA,NA,NA,596.5271606,0.003233525,1622.016602,1057.75,0.979095876,815.689209,0.003235618,174.9954987,1336.650024,0.94976294,NA,NA,NA,NA,NA
