"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,1,0.011750001,24,0.096522443,0.001839555,0.009631163,1315.299927,0.486073554,0.08997336,0.001855803,0.008858413,1414.72998,0.415792912,0.082938269,0.001804409,0.010304627,1491.369995,0.482597321,0.0096288323508728,0.0895285039614172,0.0892321058903242,0.0898249020325102,4221.399902
1,1,0.012250001,25,0.088945709,0.001847549,0.009530664,1231.299927,0.504219472,0.103932045,0.001841988,0.009994661,1244.380005,0.414182007,0.101198763,0.001856296,0.013817323,1235.630005,0.475639701,0.0112779912730283,0.0980500248926279,0.0976797722749667,0.0984202775102891,3711.309937
1,1,0.012750001,26,0.096037723,0.001923922,0.010671525,1010.709961,0.482982487,0.098235242,0.001838663,0.010854201,1014.919983,0.459108114,0.095726743,0.001859923,0.010068512,1139.47998,0.52784586,0.0105185304509367,0.0966304197805184,0.0962564894741019,0.0970043500869349,3165.109924
1,1,0.013250001,27,0.089544982,0.001864786,0.010943731,805.6699829,0.508464277,0.096511893,0.001977587,0.011242447,808.2199707,0.526816726,0.110320292,0.001984321,0.011881048,953.4899902,0.511267424,0.011392885276224,0.099453856918972,0.0990041613091988,0.0999035525287451,2567.3799438
1,1,0.013750001,28,0.087268271,0.001950594,0.013870532,667.5899658,0.494180143,0.103376657,0.001927208,0.012749416,719.5700073,0.443633944,0.111368142,0.001991199,0.013458642,751.6399536,0.471883714,0.0133564478638549,0.10115715185369,0.100579540277393,0.101734763429987,2138.7999267
1,1,0.014250001,29,0.094939306,0.001977072,0.014931854,596.9099731,0.449929774,0.098286636,0.002004763,0.022869287,560.4299927,0.476784796,0.089970425,0.001929829,0.013118691,640.6499634,0.509312749,0.0172727638724369,0.0942121777318755,0.0933974768165073,0.0950268786472437,1797.9899292
1,1,0.014750001,30,0.096809879,0.002040942,0.018399222,556.1099854,0.412347585,0.079713397,0.001827747,0.013638172,470.8699951,0.524054885,0.111195028,0.001926097,0.016464541,519.4199829,0.389541,0.0164145884908231,0.0964359223512286,0.0956010903662796,0.0972707543361776,1546.3999634
1,1,0.015250001,31,0.116680168,0.001986336,0.028416533,455.8599854,0.384985924,0.083627686,0.001986976,0.012620091,406.1199951,0.495717257,0.111403279,0.002020929,0.025256243,426.1399841,0.486069173,0.0233888297203069,0.104513624779542,0.103210276953103,0.105816972605982,1288.1199646
1,1,0.015750001,32,0.10130024,0.001971359,0.029921286,372.039978,0.317553729,0.083183214,0.00200084,0.013770757,359.9899902,0.480133891,0.114503846,0.001969251,0.030789759,351.0599976,0.377140105,0.0260352622561779,0.0995582885637421,0.0979760947350974,0.101140482392387,1083.0899658
1,1,0.016250001,33,0.097247236,0.002146508,0.02900246,363.5699768,0.304787338,0.092609711,0.002058158,0.015096571,375.9799805,0.484313101,0.111342564,0.002127378,0.018794892,392.4100037,0.449465394,0.0216403688244399,0.100593229925632,0.0993068207733836,0.10187963907788,1131.959961
1,1,0.016750001,34,0.094257802,0.002061241,0.032738339,347.6000061,0.370273769,0.077425562,0.00195028,0.014696909,366.2799988,0.470678717,0.113629431,0.002048967,0.022704868,381.6499939,0.399349868,0.0243279869920513,0.0953786012880402,0.0939085786141542,0.0968486239619262,1095.5299988
1,1,0.017250001,35,0.101188399,0.002111093,0.068803065,363.5699768,0.69377327,0.075677969,0.00196524,0.016118113,404.1999817,0.487730503,0.118635565,0.002123935,0.027598009,398.8199768,0.376712441,0.0427255797876777,0.0983141782491146,0.0958123421893108,0.100816014308918,1166.5899353
1,1,0.017750001,36,0.095533289,0.002191709,0.028699935,414.9400024,0.427423716,0.091243334,0.002056159,0.014951397,459.1199951,0.43482995,0.093305044,0.002185488,0.016209716,458.5799866,0.477520645,0.0205881705274762,0.0932885471968783,0.092160593342448,0.0944165010513085,1332.6399841
1,1,0.018250001,37,0.091076627,0.001964523,0.022142977,470.4700012,0.47271806,0.107755333,0.002107247,0.023786362,511.8199768,0.380012929,0.107097372,0.002212964,0.040217336,515.6300049,0.554550707,0.0300685541526018,0.102290357995367,0.100736546844012,0.103844169146722,1497.9199829
1,1,0.018750001,38,0.090046346,0.002241698,0.016423246,528.5599976,0.480856895,0.095082462,0.002134276,0.013995587,540.2299805,0.474460065,0.108660363,0.002224504,0.01513055,500.9100037,0.51990366,0.0152082562332236,0.097719537254679,0.0969518203739294,0.0984872541354287,1569.6999818
1,1,0.019250001,39,0.098803721,0.002191982,0.012933274,602.9199829,0.444035262,0.08609023,0.002125084,0.012729708,616.539978,0.512963951,0.089083739,0.002244208,0.013641789,547.3900146,0.5009799,0.0130873649584044,0.0913560051594906,0.0907333001325133,0.091978710186468,1766.8499755
1,1,0.019750001,40,0.076880269,0.002137683,0.011849749,661.6199951,0.455291569,0.111346573,0.002256908,0.01251373,678.5499878,0.451992661,0.09613575,0.002159564,0.013083672,643.4599609,0.452845901,0.0124871958980494,0.0949165168001033,0.0943557728549266,0.09547726074528,1983.6299438
1,1,0.020250001,41,0.082404971,0.00214617,0.011712789,707.5799561,0.509569883,0.103705138,0.002233554,0.015181946,724.4599609,0.469332963,0.090730019,0.002294397,0.011503689,730.5799561,0.469174206,0.0129153032945227,0.0923527346462833,0.0917972852357685,0.092908184056798,2162.6198731
1,1,0.020750001,42,0.099086396,0.002250962,0.013102787,706.2999878,0.456459731,0.103217632,0.00223582,0.015510798,723.4099731,0.476854503,0.107292466,0.002166565,0.013472747,763.7799683,0.450007945,0.0140652093723478,0.103306250891913,0.102705619018919,0.103906882764908,2193.4899292
1,1,0.021250001,43,0.097994357,0.002142601,0.011209747,766.5199585,0.473639935,0.096132554,0.002241429,0.015205113,727.4099731,0.497638077,0.102380477,0.0023319,0.014349781,745,0.492876917,0.0136620248756004,0.0988489461958687,0.0982714823269266,0.0994264100648109,2238.9299316
1,1,0.021750001,44,0.085888453,0.002186195,0.010252476,739.6300049,0.536692262,0.098335348,0.002225724,0.024599686,766.2799683,0.257928342,0.11566668,0.002341166,0.013943759,751.0100098,0.436512142,0.0174530990902543,0.100023448080652,0.0992886898339698,0.100758206327334,2256.919983
1,1,0.022250001,45,0.080423966,0.002302403,0.010828641,700.4199829,0.550509036,0.109175511,0.002191282,0.028393155,717.9899902,0.241362512,0.096489504,0.002127203,0.013236943,706.8399658,0.427435279,0.0192166691828091,0.0954805884035869,0.0946469012618647,0.0963142755453092,2125.2499389
1,1,0.022750001,46,0.08029832,0.002158491,0.060955703,676.2399902,0.313272655,0.111442871,0.002217901,0.024902478,690.3800049,0.335995585,0.101986349,0.002220717,0.012130816,761.9400024,0.434444904,0.0378703797662806,0.0981632390931719,0.0965215658953793,0.0998049122909644,2128.5599975
1,1,0.023250001,47,0.116735265,0.002199049,0.339347124,730.6900024,0.59082818,0.094320476,0.002337003,0.027402958,643.3499756,0.696316302,0.092608638,0.00204908,0.014283826,760.0999756,0.448469788,0.199318639259873,0.101385192716793,0.0927560736592581,0.110014311774328,2134.1399536
1,1,0.023750001,48,0.104088962,0.002301665,0.187943518,690.1699829,0.555585921,0.099644847,0.002105295,0.020523038,666.2600098,0.369534731,0.099756725,0.002300408,0.015218915,713.9299927,0.503103495,0.10950122967793,0.101164905277532,0.0963517922631007,0.105978018291964,2070.3599854
1,1,0.024250001,49,0.094383247,0.002326823,0.015513553,613.3599854,0.472941965,0.085325621,0.002302541,0.017226754,621.2399902,0.471380323,0.089829415,0.002196723,0.015167375,641.4500122,0.492914796,0.0159878862854218,0.0898268571729592,0.0890886150133789,0.0905650993325395,1876.0499878
1,1,0.024750001,50,0.105068617,0.00224861,0.018424353,535.0899658,0.459718734,0.075892903,0.002129347,0.011879168,581.7799683,0.562528491,0.084713087,0.002217947,0.013543026,633.2199707,0.460039675,0.0147327890049989,0.0880047084577439,0.0873003645134924,0.0887090524019955,1750.0899048
1,1,0.025250001,51,0.089813523,0.002318706,0.016884582,497.4599915,0.477955043,0.0856736,0.002176664,0.018974664,583.3099976,0.31274274,0.081364699,0.002156168,0.015249048,573.6099854,0.53137058,0.0171258308512738,0.0854244537423913,0.0845823530708888,0.0862665544138939,1654.3799745
1,1,0.025750001,52,0.090719141,0.002243835,0.016664961,451.3199768,0.443460465,0.090665892,0.002220416,0.015999295,480.0899963,0.434264123,0.091594979,0.002247268,0.017298088,495.3799744,0.526809514,0.0166694600149536,0.0910053136735046,0.0901226982611143,0.0918879290858949,1426.7899475
1,1,0.026250001,53,0.09527643,0.002316682,0.017611587,428.9299927,0.443762034,0.092290953,0.002219323,0.015947267,398.4299927,0.449731529,0.086792551,0.002254978,0.016990263,447.3199768,0.532134891,0.016886895954331,0.0913660271658901,0.0904200530705054,0.0923120012612748,1274.6799622
1,1,0.026750001,54,0.107078634,0.002348686,0.019110082,401.789978,0.334502935,0.09455926,0.002282402,0.016074859,375.1499939,0.389559954,0.082444467,0.002330899,0.017989747,344.039978,0.516360164,0.0177961040939819,0.0953283958680556,0.0942653401920636,0.0963914515440476,1120.9799499
1,1,0.027250001,55,0.095286548,0.002187639,0.025157478,321.2999878,0.496120066,0.105125889,0.002256752,0.017171901,317.9700012,0.343276084,0.090524927,0.002241879,0.020679459,295.8099976,0.467725128,0.0212844024659593,0.0971260485749716,0.0957339593336011,0.098518137816342,935.0799866
1,1,0.027750001,56,0.113440089,0.002280514,0.026403105,252.1499939,0.435917556,0.077003554,0.002193295,0.015981223,251.1899872,0.439714819,0.089719705,0.002148558,0.022719961,282.0599976,0.346274138,0.0221557770617221,0.0932681197562562,0.0916869753367996,0.0948492641757128,785.3999787
1,1,0.028250001,57,0.113568313,0.002450657,0.033811413,211.7099915,0.447376847,0.085709848,0.002238047,0.024742488,182.7799988,0.397195727,0.107812576,0.002297048,0.032670219,231.4799957,0.392006338,0.0309869806812989,0.103305347811634,0.100828310764929,0.105782384858339,625.969986
1,1,0.028750001,58,0.12332385,0.002173534,0.062804483,184.3199921,0.499806494,0.104235068,0.002203038,0.03074651,169.3600006,0.403672248,0.101687409,0.002176051,0.031658273,211.9199982,0.298784971,0.0440897290313599,0.109501235441065,0.105793465933736,0.113209004948394,565.5999909
1,1,0.029250001,59,0.113145426,0.002250109,0.071905837,161.3499908,0.557157576,0.099868521,0.002272442,0.028909113,153.2299957,0.389438331,0.142612696,0.002312546,0.083692066,175.8600006,0.190226242,0.066892289770496,0.119563528329774,0.113522468709052,0.125604587950496,490.4399871
1,1,0.029750001,60,0.103984192,0.00225415,0.034194831,138.9100037,0.415303677,0.09059266,0.00210767,0.054703362,138.6600037,0.403324813,0.104049929,0.002135796,0.033178784,139.5399933,0.365120143,0.0418622799961111,0.0995544326247075,0.0954549639472703,0.103653901302145,417.1100007
1,1,0.030250001,61,0.129243359,0.002455185,0.04869863,112.3399963,0.409199268,0.124014497,0.002183258,0.084292859,86.54999542,0.270345748,0.092521533,0.002169358,0.032784827,120.2900009,0.301338077,0.056241882504154,0.11398605410201,0.107689948346243,0.120282159857778,319.17999262
1,1,0.030750002,62,0.109319121,0.002208649,0.057324953,86.97999573,0.312708914,0.090944432,0.002184466,0.055644617,75.83000183,0.355196863,0.115441509,0.002217832,0.036786169,96,0.292482972,0.0501277515376192,0.106206399466478,0.0999745393517095,0.112438259581247,258.80999756
1,1,0.031250002,63,0.196119785,0.002047594,0.085655689,58.77000046,0.100200698,0.090586975,0.002221171,0.060098879,60.23999786,0.447510898,0.070225224,0.00196741,0.031634755,83.62999725,0.533493161,0.0600754489923512,0.112790440310261,0.10435001293587,0.121230867684652,202.63999557
1,1,0.031750002,64,0.105478883,0.002024069,0.056495231,58.46999741,0.014525961,0.11611823,0.002142037,0.050719529,47.43999863,0.151185006,0.073683225,0.002365566,0.038210739,64.91999817,0.474650204,0.0485885046976885,0.0963502550955066,0.088915246644212,0.103785263546801,170.82999421
1,1,0.032250002,65,0.106960669,0.002008415,0.064381748,58.18000031,0.031892888,0.12970683,0.001830724,0.06329193,41.14999771,0.054415256,0.111404739,0.00206859,0.050030716,54.52999878,0.254291147,0.0593747935817069,0.114619187323455,0.105045720228067,0.124192654418843,153.8599968
1,1,0.032750002,66,0.11243815,0.001972185,0.092406727,36.77000046,0.354395121,0.220657319,0.002199706,0.116252713,33.89999771,0.010868788,0.061052561,0.001983632,0.038625687,38.81999969,0.198333234,0.087025687600837,0.127725765900476,0.111092013390979,0.144359518409973,109.48999786
1,1,0.033250002,67,0.087893501,0.001938533,0.067125663,27.43999863,0.308845013,0.140256435,0.001687284,0.035399221,31.01000023,0.223152772,0.357654572,0.002091104,1.97751534,27.06999969,0.833494365,1.11235744129916,0.192269165816093,-0.0483003076655318,0.432838639297717,85.51999855
1,1,0.033750002,68,0.120150395,0.002112931,0.062873676,23.37999916,0.428582579,0.080763064,0.002053504,0.102706,24.82999992,0.293153703,0.78239584,0.001643996,1.27300036,20.97999954,0.610664427,0.703068075254355,0.306823642051556,0.137777325255866,0.475869958847246,69.18999862
1,1,0.034250002,69,0.047952533,0.001814619,0.08031904,17.90999985,0.431397229,0.065163501,0.002099652,0.060223606,21.51000023,0.293026716,1.181820869,0.001926247,4.471032143,18.65999985,0.439094365,2.53232243079316,0.418616977408829,-0.245945312579539,1.0831792673972,58.07999993
1,1,0.034750002,70,0.267103344,0.001672236,0.240122125,17.76000023,0.571992636,0.084443368,0.001918652,0.132797048,18.84000015,0.167552933,0.507538497,0.001606496,5.133300304,18.03999901,0.452050775,2.95295576704301,0.283504075274792,-0.515467988487248,1.08247613903683,54.63999939
1,1,0.035250002,71,0.912311316,0.00190112,1.58630085,13.82999992,0.377049595,0.076384634,0.001607072,0.207272068,18.36999893,0.419597954,0.43866533,0.001858071,6.940020561,13.25,0.463681847,3.83105724302114,0.436364514773657,-0.700167564815717,1.57289659436303,45.44999885
1,1,0.035750002,72,0.720471203,0.00152273,4.538170815,13.29999924,0.377176404,0.079140462,0.002033647,0.178232878,13.42999935,0.391946614,0.51772207,0.001945867,4.333839417,16.44999886,0.437616795,3.67920219352957,0.443762190793215,-0.676042661369313,1.56356704295574,43.17999745
1,1,0.036250002,73,0.159070522,0.001965729,0.193623737,14.89999962,0.136627093,0.106764346,0.001756873,0.083846167,10.72999954,0.01808033,0.060170949,0.001596866,0.062920325,12.30999947,0.262968808,0.134735922297284,0.112188629541893,0.0684399711088727,0.155937287974913,37.93999863
1,1,0.036750002,74,0.182084844,0.001829501,0.206032708,9.949999809,0.012542137,0.130879462,0.001534929,0.224889606,8.670000076,0.071891017,0.171835184,0.001634672,0.077459484,12.57999992,0.402893066,0.172313760962707,0.163722940429737,0.102024716623395,0.225421164236079,31.199999805
1,1,0.037250002,75,0.189301699,0.001844025,0.171248198,12.94999981,0.162673459,0.083988115,0.0019835,0.115175225,13.75999928,0.305967778,0.064106979,0.001886504,0.077233933,12.80999947,0.47416687,0.127121460195215,0.112053236244463,0.0716105114229292,0.152495961065998,39.51999856
1,1,0.037750002,76,0.136242032,0.001648511,0.072348535,15.63000011,0.273959756,0.086947642,0.002278733,0.072017007,14.73999977,-0.063726872,0.102323882,0.002048363,0.077595443,14.32999992,0.340307206,0.0739596768873296,0.109113477425625,0.0869890907474843,0.131237864103766,44.6999998
1,1,0.038250002,77,0.065817133,0.002213682,0.073063076,19.72999954,0.446609944,0.133915246,0.001824032,0.13659291,15.93999958,0.109016985,0.122257523,0.002590014,0.088811658,15.10999966,0.291101486,0.10127095161169,0.103987637389466,0.0755647271506066,0.132410547628325,50.77999878
1,1,0.038750002,78,0.083671264,0.002204829,0.116970956,24.48999977,0.261000365,0.123712182,0.002050146,0.16145879,16.77000046,0.041362055,0.119221926,0.002132833,0.074178115,17.67000008,0.384174198,0.121395063988173,0.105725674433158,0.0740983246026734,0.137353024263643,58.93000031
1,1,0.039250002,79,0.119527169,0.002151247,0.14045541,25.69999886,0.082296118,0.195471525,0.00225839,0.045941912,27.78999901,0.367656589,0.146841377,0.002523705,0.101651281,20.97999954,0.352204144,0.102458398778765,0.155562428066226,0.131816623412739,0.179308232719714,74.46999741
1,1,0.039750002,80,0.146643043,0.002017283,0.169632196,24.84000015,0.108649679,0.172672704,0.002550755,0.053589348,29.96999931,0.30079785,0.159852058,0.002553409,0.10238751,24.18999863,0.415907562,0.115411164247095,0.160562473424675,0.134592932205501,0.186532014643849,78.99999809
1,1,0.040250002,81,0.150119945,0.002018257,0.129795939,32.27000046,0.146822274,0.172208384,0.002466709,0.051047813,30.01999855,0.346200526,0.106930718,0.002101622,0.077114195,29.03999901,0.369034857,0.0933162328755005,0.143647589636087,0.124118568754288,0.163176610517886,91.32999802
1,1,0.040750002,82,0.143943787,0.002426369,0.079982512,45.27999878,0.311501086,0.096560374,0.002094958,0.054754034,35.52000046,0.261204451,0.089745797,0.002372995,0.103443734,34.73999786,0.411227047,0.0815151994922161,0.11308090836338,0.0979138130755036,0.128248003651257,115.5399971
1,1,0.041250002,83,0.198742181,0.002509872,0.101882473,44.93999863,0.254367083,0.160912007,0.002402739,0.053614236,39.79000092,0.341820747,0.133532614,0.002427579,0.126224592,36.61999893,0.497799844,0.0979347834494912,0.166659469992211,0.148878842830955,0.184440097153466,121.34999848
1,1,0.041750002,84,0.182002127,0.002219358,0.136000216,41.84000015,0.315567881,0.138743624,0.002454373,0.087706633,32.56999969,0.249688596,0.085765816,0.002136438,0.093863167,46.50999832,0.481151611,0.108929129999501,0.133334576704092,0.113522729736064,0.15314642367212,120.91999816
1,1,0.042250002,85,0.149429068,0.002444525,0.07708472,52.15999985,0.207566127,0.129242271,0.002466152,0.203350142,38.77000046,0.432323694,0.851524234,0.002426732,1.605687738,53.30999756,0.401093006,0.983916264258284,0.403492087956504,0.239642527158478,0.567341648754529,144.23999787
1,1,0.042750002,86,0.149407074,0.002773023,0.051585052,62.31999969,0.211913735,0.146322265,0.002644591,0.081456475,48.86999893,0.403240502,0.187333867,0.002732489,0.207318425,60.93000031,0.471030146,0.134438935799364,0.161957183866062,0.141462586327576,0.182451781404549,172.11999893
1,1,0.043250002,87,0.089623526,0.002580433,0.038404703,74.12999725,0.450717211,0.114377067,0.002493753,0.031093739,59.18000031,0.353322864,0.197331563,0.002699469,0.246912837,70.02999878,0.418619692,0.14773573179329,0.133922278955116,0.113201592563891,0.15464296534634,203.33999634
1,1,0.043750002,88,0.103767939,0.002374533,0.030315138,68.38999939,0.295239389,0.14625068,0.002398378,0.143424809,56.82999802,0.407863736,0.13277404,0.002541629,0.078155331,76.08000183,0.342123807,0.0917417216027974,0.126724115460616,0.113791838565904,0.139656392355328,201.29999924
1,1,0.044250002,89,0.110326573,0.002780091,0.046309799,73.36000061,0.226853088,0.105802983,0.002334192,0.068736263,61.97999954,0.276247174,0.108233638,0.00224566,0.059465125,65.08999634,0.275800914,0.0582513074738462,0.10824803563082,0.100018898226056,0.116477173035585,200.42999649
1,1,0.044750002,90,0.098398253,0.002307571,0.051125504,77.25999451,0.268140674,0.109474167,0.002457741,0.060146298,82.22999573,0.27505523,0.107875586,0.002380916,0.052919593,79.44999695,0.334838539,0.0549678139350397,0.105361283585362,0.0982492460003765,0.112473321170348,238.93998719
1,1,0.045250002,91,0.113937177,0.002414142,0.04869616,73.5,0.23427023,0.072295591,0.002449685,0.055456489,96.5799942,0.328247249,0.12816523,0.002497457,0.048350476,85.43999481,0.380799711,0.0512504200432235,0.102955259809277,0.0965429427983496,0.109367576820203,255.51998901
1,1,0.045750002,92,0.136405602,0.002387552,0.064634822,89.22000122,0.393607348,0.079627506,0.002360969,0.055559874,111.0499954,0.291430473,0.118435077,0.002515066,0.056029238,92.93999481,0.416129172,0.0586094647813851,0.109205342687698,0.102359792347469,0.116050893027927,293.20999143
1,1,0.046250002,93,0.107323766,0.002563541,0.087743521,96.40000153,0.460518092,0.081677839,0.00264463,0.028969005,111.2099991,0.38018918,0.150889799,0.002402233,0.068023481,97.47000122,0.346723467,0.0649251803055744,0.111894035314989,0.104459800235658,0.119328270394321,305.08000185
1,1,0.046750002,94,0.144615874,0.002496795,0.068526372,108.9300003,0.419006407,0.094207488,0.0023773,0.029712861,116.1800003,0.368100166,0.156349763,0.002331042,0.063025415,93.15000153,0.366337121,0.0555990885925775,0.129648757521587,0.12341562102426,0.135881894018914,318.26000213
