"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,1,0.016750001,34,0.032046121,0.013700186,3.07712e-05,80957.39844,0.319979668,0.032057274,0.013457589,3.07575e-05,80770.07813,0.318696886,0.032047287,0.013489276,3.07375e-05,80867.01563,0.31908071,3.07554081621204e-05,0.0320502229876939,0.0320500981024799,0.0320503478729079,242594.4922
1,1,0.017250001,35,0.032562573,0.013639968,3.12656e-05,75876.04688,0.323763967,0.032575205,0.013394997,3.12515e-05,75696.26563,0.322371304,0.032566879,0.01343452,3.12319e-05,75732.96094,0.32274434,3.12496794572144e-05,0.0325682143181172,0.0325680832277419,0.0325683454084925,227305.27345
1,1,0.017750001,36,0.033116207,0.013578902,3.18632e-05,70479.17188,0.325895339,0.033131618,0.01333579,3.18442e-05,70302.82813,0.324535191,0.033120431,0.013371417,3.18264e-05,70351.74219,0.324814111,3.18446148659419e-05,0.0331227459957519,0.0331226073881104,0.0331228846033934,211133.7422
1,1,0.018250001,37,0.033706557,0.01351574,3.25694e-05,64864.21875,0.326195478,0.033723071,0.013278146,3.25716e-05,64692.07813,0.325560421,0.033712536,0.01330734,3.25537e-05,64745.16016,0.325856626,3.25649019020534e-05,0.0337140476092471,0.0337138998543985,0.0337141953640957,194301.45704
1,1,0.018750001,38,0.034333076,0.013451791,3.3457e-05,59138.76953,0.326391071,0.034344997,0.0132159,3.34317e-05,59011.02734,0.325090736,0.034338981,0.013246757,3.34013e-05,59013.82813,0.324770302,3.34300267724424e-05,0.034339013714991,0.034338854867836,0.0343391725621461,177163.625
1,1,0.019250001,39,0.034990881,0.013388962,3.44544e-05,53412.91016,0.32407558,0.035002086,0.013153503,3.4444e-05,53292.82813,0.323031455,0.034992844,0.013193757,3.43925e-05,53289.83984,0.32208854,3.44303294290151e-05,0.0349952670843094,0.0349950949302833,0.0349954392383354,159995.57813
1,1,0.019750001,40,0.03567373,0.013331054,3.56103e-05,47793.71875,0.320141822,0.035679996,0.013101588,3.55972e-05,47705.25781,0.319035709,0.035673894,0.01313292,3.55225e-05,47702.25781,0.317600071,3.55767095945032e-05,0.0356758720507796,0.0356756840228371,0.035676060078722,143201.23437
1,1,0.020250001,41,0.036374833,0.013278713,3.69708e-05,42388.30078,0.314981222,0.03638275,0.013040353,3.69055e-05,42343.91797,0.313409269,0.036375895,0.013077638,3.68606e-05,42327.07813,0.312575132,3.69123550221705e-05,0.0363778252104472,0.0363776181016598,0.0363780323192347,127059.29688
1,1,0.020750001,42,0.037105788,0.013216972,3.85482e-05,37251.82813,0.308926195,0.037111513,0.012982015,3.84569e-05,37233.89063,0.307273567,0.037101045,0.013019624,3.83598e-05,37226.10938,0.305627853,3.84550652116149e-05,0.037106115633946,0.0371058855247535,0.0371063457431385,111711.82814
1,1,0.021250001,43,0.037850812,0.013168044,4.02579e-05,32466.05859,0.300025791,0.037854619,0.012937134,4.02149e-05,32437.03906,0.299029321,0.037845407,0.012966063,4.00451e-05,32444.72852,0.296495289,4.01727537346807e-05,0.0378502791072587,0.0378500215946673,0.03785053661985,97347.82617
1,1,0.021750001,44,0.038614828,0.013116439,4.22193e-05,28059.88867,0.290700167,0.038614962,0.01287982,4.21672e-05,28053.71875,0.289355457,0.038604096,0.012921787,4.20422e-05,28030.26953,0.287380666,4.21429991741231e-05,0.0386112975986796,0.0386110070330936,0.0386115881642657,84143.87695
1,1,0.022250001,45,0.039393906,0.013060471,4.44251e-05,24062.87891,0.279992968,0.039402269,0.012811108,4.43647e-05,24041.33984,0.278241336,0.039375156,0.012869546,4.43314e-05,24042.50977,0.277527452,4.43737649344921e-05,0.0393904444524257,0.0393901140464048,0.0393907748584465,72146.72852
1,1,0.022750001,46,0.040182136,0.013013652,4.69945e-05,20470.40039,0.269442052,0.040198021,0.012782369,4.70421e-05,20405.42969,0.268895924,0.040160812,0.01281286,4.68987e-05,20463.49023,0.26611653,4.69784127186636e-05,0.0401803064522569,0.0401799270858642,0.0401806858186496,61339.32031
1,1,0.023250001,47,0.04098561,0.012966057,4.99544e-05,17270.42969,0.258455396,0.041003514,0.012731443,5.00174e-05,17221.35938,0.258465052,0.040971179,0.012756733,4.98956e-05,17257.96875,0.255435258,4.99557808243811e-05,0.0409867555410384,0.0409863163417919,0.0409871947402848,51749.75782
1,1,0.023750001,48,0.041798905,0.012909893,5.34029e-05,14466.26953,0.248311892,0.041822083,0.012687992,5.33945e-05,14409.66992,0.246646494,0.041792702,0.01271356,5.33124e-05,14439.30957,0.245011196,5.336995266103e-05,0.0418045478232014,0.041804034954253,0.0418050606921497,43315.24902
1,1,0.024250001,49,0.042617023,0.012880862,5.74134e-05,12014.31934,0.237730518,0.042651236,0.012644846,5.72202e-05,11966.58008,0.234249011,0.042629536,0.012672141,5.73299e-05,11979.2793,0.236041457,5.73213468106034e-05,0.0426325765747059,0.0426319720202022,0.0426331811292096,35960.17872
1,1,0.024750001,50,0.04345426,0.012820059,6.19034e-05,9918.55957,0.227037385,0.043487158,0.012596514,6.17504e-05,9873.649414,0.224500954,0.043462098,0.012642697,6.1754e-05,9880.689453,0.224475443,6.18027822205902e-05,0.0434678167532511,0.0434670991935553,0.0434685343129469,29672.898437
