"Locus","Parameter.number","Age","Bin","Parameter.value.x","Parameter.Frequency.x","Standard.deviation.x","Counts.per.bin.x","Autocorrelation.per.bin.x","Parameter.value.y","Parameter.Frequency.y","Standard.deviation.y","Counts.per.bin.y","Autocorrelation.per.bin.y","Parameter.value","Parameter.Frequency","Standard.deviation","Counts.per.bin","Autocorrelation.per.bin","PoolSD","PoolMean","Lower","Upper","Total.n"
1,3,0.101250005,203,549.8076782,0.003233107,144.8151703,1424.5,0.891700268,533.0430908,0.003228202,257.2670898,1544.819946,0.921456873,474.6968384,0.003222065,107.6446838,1335.299927,0.8830356,185.170033027622,520.491786988477,514.847185362575,526.136388614379,4304.619873
1,3,0.101750005,204,521.0266113,0.003233107,108.2493973,1436.390015,0.88320148,536.3217163,0.003228202,86.70281219,1487.919922,0.830451846,461.5168762,0.003222065,149.6131287,1493.839966,0.844303727,117.939383694643,506.056515066968,502.50782046253,509.605209671406,4418.149903
1,3,0.102250005,205,523.4299316,0.003233107,122.8653336,1398.280029,0.874499917,481.5859375,0.003228202,102.0236511,1418.609985,0.880214334,508.4074097,0.003222065,97.47010803,1499.719971,0.874869466,107.756487972782,504.459053008856,501.17884021262,507.739265805092,4316.609985
1,3,0.102750005,206,525.0970459,0.003233107,116.1578674,1391.459961,0.874606431,682.1282959,0.003228202,1089.710205,1416.719971,0.827725649,503.6975403,0.003222065,84.9733429,1483.409912,0.868753433,631.561092410962,569.538634253044,550.257336625004,588.819931881085,4291.589844
1,3,0.103250005,207,539.4232788,0.003233107,87.7460556,1457.599976,0.814807892,531.3968506,0.003228202,94.82621002,1503.199951,0.868172467,626.2373657,0.003222065,108.8773422,1543.880005,0.770973921,97.7483995131792,566.498500187848,563.585720204463,569.411280171233,4504.679932
1,3,0.103750005,208,490.4967041,0.003233107,77.14866638,1477.539917,0.836080313,602.6181641,0.003228202,597.444458,1388.959961,0.958949924,532.746521,0.003222065,82.87280273,1511.559937,0.837511182,342.953173513164,540.654846875509,530.28854202813,551.021151722889,4378.059815
1,3,0.104250005,209,582.7319946,0.003233107,98.47795868,1528.380005,0.84731549,580.0126953,0.003228202,102.9936752,1554.099976,0.876879573,559.0018921,0.003222065,84.96971893,1498.72998,0.84355104,95.895067406443,574.046280703271,571.212696216061,576.879865190482,4581.209961
1,3,0.104750005,210,579.9154053,0.003233107,124.1476974,1404.569946,0.884571493,549.9782104,0.003228202,86.68525696,1501.51001,0.831679106,555.4882202,0.003222065,162.3306122,1516.949951,0.904981017,128.386009245145,561.374763075447,557.513870152779,565.235655998116,4423.029907
1,3,0.105250005,211,539.5523071,0.003233107,85.83436584,1488.099976,0.831665635,501.0887756,0.003228202,116.3410568,1371.869995,0.876791835,484.9827881,0.003222065,76.89823914,1461.140015,0.820650578,93.9886737949301,508.888733850053,506.029116937192,511.748350762913,4321.109986
1,3,0.105750005,212,529.7666016,0.003233107,80.37390137,1460.569946,0.816584885,493.1614685,0.003228202,81.47147369,1396.659912,0.855366349,545.3510132,0.003222065,88.71169281,1447.119995,0.847896874,83.6156615898369,523.128570465609,520.579605628162,525.677535303057,4304.349853
